Given input file:
1 -1379.425317 -8371.053710
1 2178.506773 -9296.193448
2 -6040.671093 -9961.308138
1 -4.838309 7574.026937
0 7125.879320 -9069.978166
2 1625.251403 -4808.415144
2 388.634694 -1998.501891
2 -5901.183130 -7715.240576
2 666.794642 -5840.573151
2 -4277.581952 793.761076
0 -2648.635662 15.819869
0 -1944.829110 -6460.187108
2 -1906.137239 618.002513
1 -4332.110311 -7865.129829
0 -3402.088477 9285.294441
0 1789.496379 921.219537
2 9790.994488 -2552.985704
0 -7924.246089 2291.559750
1 -3764.819239 -5632.366452
0 7028.941846 3548.054366
2 -2955.238294 1183.627225
0 584.574598 7439.774758
0 -8797.422898 5874.429064
0 -6662.552728 8268.412286
2 -7377.258287 657.557189
0 3543.961250 -9827.418597
1 -9009.024463 -8687.142981
0 3282.535297 2841.767339
0 7650.168844 -1530.505480
1 1198.223201 4764.016343
1 -7618.149583 -3219.043796
2 9821.625184 -3850.739586
0 5696.054239 3572.735523
2 3964.466515 -909.926626
0 -5377.976305 275.300923
1 -5205.394903 8058.439986
2 -3892.537874 7631.075428
1 8949.229465 6994.705348
0 -2581.276024 8434.089179
1 -7817.259691 -3891.346238
2 -1036.303486 812.160201
0 5112.956937 -7439.571664
2 -1314.307550 -5106.728931
2 7775.765824 -1571.309088
2 -1948.933262 5301.558038
2 -3890.493276 -5202.833142
2 -6259.417858 -2163.263062
0 -9264.712520 1867.282554
2 9169.376660 -819.636542
2 -4721.969587 -5856.386803
1 6090.190614 305.086137
2 8650.618949 8848.409503
1 -6456.109982 -2786.641965
1 1972.580930 1274.360815
1 -2725.861041 -700.169900
1 2071.305826 1947.323080
0 9908.042764 9389.421167
0 1775.325309 2938.981370
1 -9044.311242 -4562.228971
1 -4900.698045 -4644.715336
1 5404.388092 -2544.461392
1 4252.797595 8519.489075
2 -8533.844379 -5303.603548
2 2740.516436 9558.996297
1 -7959.653473 2197.361948
0 3987.669616 2886.794337
0 3377.090773 9685.733458
0 -3683.927857 225.254702
0 1753.843171 -8499.936563
1 7109.127844 1944.248822
2 -5435.333557 -2333.535381
0 -6915.844491 9478.871040
0 -2219.448030 -58.103609
1 -2660.451742 -6051.188240
1 9536.910206 -71.691941
2 2423.704533 -6818.056683
2 2109.437982 -1493.115598
1 -7665.307316 3739.868241
0 -6165.243879 748.177381
0 5779.004943 -1287.824722
2 -6554.530438 1775.475131
1 -7075.659408 243.163076
2 2866.236983 -7036.351402
0 6815.048743 7150.289760
1 -3256.643206 -5922.552653
0 -74.699880 3044.951471
2 8432.184522 6000.125201
0 2172.052763 2332.389696
2 -7079.769865 4980.726342
2 1632.405422 -617.093849
2 -6592.119456 -9105.786206
1 3651.043621 6970.187890
0 6614.692228 6130.317494
0 3764.981978 -6929.000941
1 7842.429326 7351.228892
2 887.380788 1168.368911
2 -3112.494020 7409.213473
2 9219.895685 5759.496007
2 4200.622018 6444.471225
2 -6416.471841 -9035.797445
2 -5522.258047 -8737.061172
1 -8552.070166 -4992.855329
1 7578.247337 1675.691098
2 -9350.753613 1210.474508
1 8000.475288 -2439.693358
0 -831.155810 653.495579
2 -3421.942346 -6328.015372
1 -7662.446349 5122.658208
2 8782.024877 8745.384532
1 9746.227432 -4711.659008
2 -8990.833740 -6536.297126
0 -3983.689069 -4953.054690
2 7692.002029 -9718.768643
1 -1097.523473 2130.209632
0 6462.783179 7744.169877
0 -2883.721251 -8799.440562
1 788.263386 5544.329805
1 -4089.078416 6775.606143
2 -5343.693893 7226.778156
1 -55.352892 1878.572177
2 3408.349982 113.894357
2 8455.295292 2826.958491
2 8736.526649 6987.952458
2 866.736272 8727.193763
0 -1389.093851 -8884.318554
2 -188.534414 -8495.355583
2 -4644.204618 1062.451578
2 -7868.598484 -2801.683607
2 9358.179671 -4328.265132
0 1236.751839 -7072.821789
0 -8649.353813 9928.848986
2 4177.604678 7939.686020
0 1165.557136 -8033.166033
0 -107.249110 -6314.016048
2 1008.432336 4307.610474
0 2513.076753 -8607.979854
1 -6424.471678 5592.708586
1 773.844724 -9418.339608
2 6445.579592 1481.533792
0 9372.757803 -2962.286702
0 9301.606780 2538.539903
0 7241.292790 1447.716491
1 9208.126766 -1187.811629
2 -7105.889291 -5086.813110
0 7201.721183 1880.921680
0 8593.741338 -2540.437380
1 4186.449914 2849.669146
0 4768.110316 -6404.428955
0 -3750.355902 6472.874478
0 3287.357396 -1291.642427
0 -4174.102700 2180.592507
2 7273.613791 7003.473629
1 -3914.197848 6003.959429
2 998.989041 -3829.997645
1 -7120.089278 -3771.203828
0 339.473342 7296.022324
2 -6810.857522 -9123.674789
1 -3215.286477 -1967.843562
2 -6742.411999 -4038.167630
1 1965.945574 -9662.912106
0 -5853.461929 4085.101212
0 -8849.988309 -2865.278699
0 7153.971129 7425.634189
2 -6676.026525 -3075.326184
1 -447.230344 9317.824170
0 -3151.208029 -1087.304303
1 -2274.882808 7101.308553
2 5757.273629 9476.371323
2 -8280.894010 6619.544400
2 -7943.806116 -9987.638425
0 6141.295105 6692.536155
0 -6723.983603 9198.608026
1 -9298.349423 8978.293677
2 -2373.675598 -5156.218519
1 -3055.851438 -8291.741665
0 5856.844259 -8547.354098
1 2958.152812 1536.506820
1 2434.524127 -5190.489802
2 -945.931473 -5132.772892
1 -933.569898 -1817.467982
1 -4241.033753 -6536.217507
2 -5042.425736 -7108.428961
0 -6064.132068 -6530.628715
1 -1220.350578 -8798.857359
2 487.907757 -7743.112518
1 1940.553660 2865.401978
0 -6522.939530 322.708446
1 -1713.429322 5505.132096
1 3153.797785 6444.829375
1 -8663.670197 9103.632643
1 -5199.887704 -6181.370214
2 -2308.316656 -5325.077956
0 1161.054629 -1192.769302
0 2362.197271 3641.189930
0 4619.084762 -3898.526437
2 -2515.513269 -4494.094241
1 7807.195176 -9232.817795
1 3312.327272 -1013.388527
2 -242.843363 -359.435142
1 -1139.210729 9348.586769
1 2679.419058 8123.038773
2 7354.341102 -7343.542984
2 -3838.428209 2147.449531
0 9802.761730 -4425.690032
2 -4095.764716 -2219.180163
0 1410.141043 -9524.762556
1 2177.323248 -4889.791280
2 -8836.065288 3222.240477
1 804.499570 -379.157108
1 153.086330 9173.243101
1 -1723.874906 61.973105
0 932.582110 -4249.184585
1 -6919.968369 -868.658941
1 -1345.658391 -6327.078667
2 6435.161445 576.698878
2 6910.398890 2099.561175
0 -7979.392390 -8893.089806
0 5242.848087 -2078.545602
2 -5136.309031 -1951.674135
1 -5963.065930 7932.353969
2 4098.907176 6677.171335
0 9849.722590 -1898.592241
1 -1018.936350 6879.985284
2 2653.984983 1820.134591
2 -6769.316148 -3436.954372
1 5330.245027 -2789.808061
2 6437.155221 9267.479302
1 -5641.390381 -6497.910105
0 2406.935483 -1099.364791
1 339.289452 -4896.319907
0 -2983.539222 1459.811317
0 5117.868537 -3907.932376
2 1997.853812 1656.906042
2 -6182.011597 -9698.223909
2 381.034031 7600.987757
2 7591.225969 1335.360851
2 6858.705262 -8019.867166
1 -9639.204852 4645.512428
2 -738.569633 -7446.259902
1 4365.110460 5325.658748
2 -4175.078233 2134.511458
0 1916.989392 -6957.728666
2 -6426.104566 3799.753810
1 -6124.328476 3538.299926
0 -8523.340718 -4069.168984
1 2812.020133 -8445.954043
2 4792.152967 2507.505926
1 -562.334606 9898.121115
0 1991.405493 1647.345904
1 -2682.935769 5803.506186
1 9451.575689 298.955911
1 -7506.152986 1810.866423
2 6293.600833 -1559.354538
0 -168.099250 7068.278313
1 5762.731776 -486.100433
2 7316.777733 2340.554843
2 -175.716342 2758.436088
2 -277.595236 35.022595
2 -8630.249341 -2327.595750
2 7173.256854 4571.216272
2 -2527.787244 5835.138744
0 9283.079179 -7076.017017
1 -2276.275369 -8070.183377
1 -5207.997055 -5490.454312
0 4305.902512 964.946286
0 -3353.542654 8897.006167
1 9404.893443 9641.086180
1 -560.083972 5177.319150
1 7112.320278 -9848.782495
0 1683.536541 7116.521363
2 -2481.324725 -8601.110568
0 442.658267 -4867.166809
1 2372.474890 1360.623963
2 6882.020578 3882.015568
2 -2153.033136 -3764.692086
2 -3256.026978 4351.332036
0 -3614.940808 9784.133881
0 -8437.621667 5041.219385
2 -8286.404162 -9979.290366
0 8830.117201 -3630.049440
0 -9770.993376 -107.551669
2 -4638.160185 -9112.841142
0 6722.463787 1164.948564
2 604.479346 -833.537109
1 6839.787260 1959.980173
0 1191.119287 -940.600052
1 975.253159 2805.277078
0 -3983.527466 5956.047641
1 -3962.817823 -1453.265777
2 2407.132738 8249.741084
1 -7700.418931 9636.284476
1 -6813.260073 -1458.496857
2 4351.688490 -2110.619932
2 -6481.848628 9609.731892
2 5478.131545 -1787.895724
2 -5462.468507 -5338.556476
2 7342.808571 -2145.244205
1 3298.856212 7433.127266
0 -8154.409573 -1426.122930
1 -9904.668489 -8571.777287
2 9731.615987 3112.685556
1 -1726.880880 -4973.844977
2 6162.499197 -7698.535685
0 5772.231080 6299.237384
0 -6015.664654 -9098.510211
0 -1354.221129 -7656.470555
0 6500.534665 4976.688398
1 3933.661931 8585.100499
0 -7492.461008 -1790.014874
2 -6064.238295 -6127.948061
1 7048.447261 1941.251490
2 -7925.397715 -7689.967899
2 -5623.933401 5865.552647
2 -9324.696026 -6227.238335
1 -8423.206237 5198.122065
1 -6079.676783 -7898.385999
0 8897.011615 3542.637440
0 7482.112105 -7673.530559
1 -4307.902779 -5590.842355
2 -435.850839 -1662.563715
1 -8494.599358 2361.046435
1 -6184.567258 6116.272572
2 9680.985389 -1855.382180
1 -6546.252955 6335.462265
2 8651.869119 -9701.462230
1 -9246.516889 -1754.051369
0 4296.120561 -5160.861646
1 6622.590002 7932.862741
2 -8968.252362 -5039.750950
0 -630.816068 4495.174351
2 -8269.769642 -2034.138642
1 7846.502931 8484.995625
0 -4008.879258 1078.732168
1 -7673.417003 -1951.464690
1 -7374.879232 -4306.357575
1 871.069399 -5084.456687
2 5710.207753 -1942.232583
0 3643.070494 97.003127
2 8603.319544 -381.649067
2 3098.493886 4831.795969
1 -8935.644766 -390.609843
0 9549.350859 -4107.615014
2 628.083018 -4009.187433
0 8676.618328 -4229.774463
0 -5629.739247 -996.614448
0 -714.195934 888.414677
2 7343.571492 3526.926913
2 -2559.425390 461.559710
2 7058.925553 -5981.217509
1 1890.721513 8607.752928
0 -8499.888339 -7434.092722
0 -2607.503353 -1745.707994
0 3383.309223 1789.179655
0 9153.534760 -8684.811964
1 -1843.079697 3167.779433
1 9045.334979 -2354.508402
1 2572.261883 2994.273162
0 -6966.178416 4053.262469
0 -2947.395916 -1244.677730
1 -4339.642997 -7939.298403
0 -1773.735709 -1535.425182
0 6480.556296 5932.803282
1 -1730.264058 -7049.617412
0 -415.076022 -9403.955089
1 -7247.296589 6918.325572
0 398.195009 7610.866976
2 -6607.531838 -2410.787555
2 7445.730631 4911.129398
0 -3798.947108 -326.379039
0 -1738.245502 -8504.961933
1 6726.329316 -4792.823314
1 2659.132589 419.426966
2 5609.515177 -6975.826107
2 6205.560098 -987.769966
1 3123.885660 4153.820935
0 734.752636 -2547.667880
0 8323.965081 9796.178294
1 3235.094470 -5287.713667
2 -7091.284570 2662.215965
0 -5596.246503 -2335.250318
1 -389.069808 -1672.359599
1 -9969.642851 7216.795412
1 -6945.468959 -7413.493301
0 2066.761084 6225.953939
1 -3779.417991 9450.325146
2 3672.914130 -4572.600235
0 3469.092414 -8197.330617
0 8181.378747 -8429.592828
1 843.594713 8783.875591
1 8508.344394 -7801.603115
0 -3164.015214 3874.672695
0 -5947.219811 -7722.722198
1 -3360.713112 -6660.984502
1 -7134.759183 -9989.731628
2 -7684.434046 2887.081342
2 -2257.034281 8887.779973
2 -454.364890 5623.231221
2 1116.042282 682.647550
0 -100.082136 8977.158349
0 2098.314749 180.384568
2 -4027.012565 -4212.635716
2 -1749.734763 1005.274202
1 1589.280745 6253.541269
0 1599.549116 -5443.660633
2 -5513.369541 -5074.101442
2 -6625.589578 1516.039749
1 8997.641643 1779.095070
2 -319.710816 -4488.757194
0 -1342.552477 7424.769289
1 8837.832091 -9818.109535
1 -5374.803625 -8552.643963
0 5630.470577 -451.193606
0 1884.011837 -8296.963069
1 6440.351203 -9503.445644
1 -8633.750248 -7844.687401
2 2882.289511 -3870.363205
1 -5338.615428 7846.926720
1 172.627377 9109.851745
2 -2402.603343 1488.819044
0 -2220.712878 3767.704206
2 -773.356841 -1855.095882
1 8775.449553 -1504.908535
0 -9521.513525 7095.544048
2 -9024.959169 7285.277377
1 -6869.646570 -925.440188
1 -740.009765 -4649.527294
0 -2893.083055 -4999.203978
0 -3783.231310 -6351.239028
1 7705.587734 1977.015115
0 1473.291941 -1037.283219
2 9618.196059 -5213.749472
0 -1886.712486 -4765.019349
0 -4791.168447 -8685.818659
0 -7505.891080 -722.606131
2 1568.668732 3680.957590
2 6919.141438 9450.771073
1 -8080.062549 8102.874056
0 -4431.301567 -8583.638388
0 7545.713548 4902.476554
2 -3491.569680 5985.988144
0 1294.680848 -5151.213144
1 6529.661499 -7061.771265
2 7843.842841 9803.120168
0 -2878.763300 7146.498066
2 -9197.805710 5464.916805
0 -9747.034646 6913.688982
1 8355.839419 -2377.548624
0 9772.201031 -4561.869276
0 4674.677576 -529.421238
0 660.665711 1208.614535
2 5509.452576 -5580.057770
2 8447.681311 7249.465993
2 8250.801469 8192.277252
2 5397.299526 -5656.079937
2 862.216331 2989.671814
1 -2224.094696 3204.092287
2 5398.356680 337.654189
2 -9163.512596 -608.846448
1 307.066166 4013.351348
0 -8484.319308 6181.262693
0 -4064.377069 -5142.395652
1 -6814.911085 -5171.373149
0 -8622.633842 -8670.689146
0 -4278.713769 5673.837706
0 8710.958044 7139.601250
1 1915.050322 9407.559083
2 -7747.295498 -8071.517739
0 1643.858064 -7194.755132
1 -4342.790597 -6545.791513
0 -8161.527914 8777.849692
2 -3303.923567 -5237.843411
1 1524.703294 -3744.083938
1 2854.014147 -3802.643164
2 -1472.148156 -5610.400930
2 -4332.546915 7979.140830
0 -4924.987841 -7569.101088
0 -2996.505570 4658.562296
1 -191.260702 -7715.417649
2 3262.947785 747.089819
0 2040.797468 -483.336547
2 6802.954058 -198.082221
2 -6941.129890 6022.795036
1 -743.773054 -4571.238800
0 3645.826016 6212.093530
1 1624.966847 2716.712091
2 4055.865758 -2067.711322
1 -1285.571955 5062.915597
1 999.010406 -5553.752992
1 -8253.899784 -4526.563517
1 1262.763669 2157.835361
2 -8935.318561 -9319.293676
2 7087.476476 5899.653740
2 -7483.762334 -7356.695578
0 8728.331206 -7759.030740
0 1445.043288 366.485953
1 9377.331966 -5840.544280
1 4440.247554 -6972.562353
0 8886.494562 -1101.085987
0 -5640.068965 -5420.870341
0 6517.766405 3522.293099
0 7198.472730 4506.254007
2 3098.126460 2293.168964
2 5741.430892 3138.954031
1 7982.400152 -6759.033956
1 -1651.113905 -3011.195917
1 2508.341816 -7638.391050
0 5535.779472 1790.279584
0 -5565.306524 -66.621746
0 -986.176865 9075.487330
2 -7463.883766 -36.303387
0 7042.370242 2114.669574
1 -664.460804 5330.323985
2 -7525.506782 5633.454861
1 -4284.540729 8452.823404
0 2704.263354 -9999.476857
1 5065.872304 2993.266169
2 -3143.848122 -4636.658847
2 6789.530132 2173.663700
1 5865.017453 7870.480799
0 -4171.285934 -2072.771076
1 7943.383641 4501.743463
0 3273.707616 8274.730723
1 -1092.837533 5145.844433
2 -2640.014129 -2241.610965
2 -2639.490987 8353.333789
1 -9646.224826 7297.164629
2 -4282.883664 -1250.662716
0 7890.780036 5737.289412
0 5761.260826 -2840.064994
1 -6311.510259 -2403.596254
1 8190.233204 568.988710
2 6464.963917 583.943916
0 1610.808350 9934.438309
0 9369.197385 1759.425919
1 7722.531165 -700.127199
1 5019.695784 9544.583037
1 -6230.966931 -5144.834432
0 9506.322481 7021.899986
1 -3333.742513 -4021.835483
1 4262.661233 799.446511
2 -5168.350067 -8550.557438
2 5415.593849 42.822263
1 5350.032158 1909.909571
0 -2890.541932 -7315.840664
0 6409.330879 -9181.605018
0 5953.913907 -3686.860368
0 -9190.920535 2161.659464
0 7830.979451 -6272.704376
0 -6190.856032 3183.711820
2 4608.590479 8401.388833
0 6058.033051 -2692.444414
1 -3899.144695 4403.955543
1 8010.764875 7965.319407
1 -9305.075798 3137.491622
1 -8486.680816 -2321.138797
0 -2173.541175 9942.761958
1 9988.118289 -2773.641521
2 -6284.586087 8278.988077
2 6899.125733 -1162.059862
2 5300.514565 -3936.850305
1 -7391.929858 7551.020476
1 7012.025685 3870.541190
2 4977.345082 -4394.344247
2 -1885.163305 2690.802465
1 5793.697907 -3114.592756
2 5736.459855 7489.342903
1 -7037.181676 -5952.807542
0 -8758.193608 1414.121488
0 79.746530 6612.029959
1 6142.896226 -4380.917602
2 3693.916702 -765.274684
0 -2435.542118 -1091.598725
0 3170.113635 4682.932540
2 -4139.083901 8468.228671
1 2746.323344 -7051.551005
1 235.666246 -1058.011479
2 4282.858704 -7238.013138
2 -4303.019817 6570.103502
1 -7690.989868 4093.634036
0 -2071.907470 -1483.709696
0 7162.817846 8239.461136
1 -3928.780888 570.702101
2 -9245.848357 9913.968751
2 9222.380314 -5765.419526
1 -7829.170692 6670.028901
0 1112.817829 -5100.824784
1 3874.804701 -1135.218614
1 444.908194 5793.205880
1 -5461.457779 -6036.563244
0 3054.832533 -7786.585837
1 1294.293660 6606.287806
1 -8135.004238 -5306.921869
1 -8221.035496 -9655.673653
1 -3986.455022 -834.311801
2 -7316.426131 -6152.033860
0 -2417.250915 1276.567425
1 6447.530471 -1059.165043
1 2240.736341 -9112.038826
2 6204.173097 8532.067593
1 8417.587270 8485.184134
1 5023.875067 -3633.606803
2 9716.953207 1410.420114
2 -9938.720455 -7474.333857
1 -773.032257 4395.063824
1 3074.933883 -4513.158200
2 -5648.498701 8749.449103
1 3292.336256 -6875.125783
2 4180.297439 -8624.895969
2 2712.365022 70.242039
2 1197.549147 -6696.077742
2 7563.942344 -407.564980
0 -1025.637542 -2824.758567
1 1500.028601 -3376.956393
2 -4104.907584 -2150.189715
1 1381.934216 5090.121951
2 131.383310 -4985.992515
2 3256.257527 -7479.357895
1 4631.361558 6474.807196
1 -5298.396412 -7330.291382
0 -1994.474145 -4931.216852
0 7597.960875 -4114.555071
0 -5226.797701 -8274.018224
0 1396.245906 7283.471831
0 9246.056191 2902.241420
0 4336.178142 7747.978753
0 9350.185627 5668.649960
1 -8129.172278 7940.822476
2 8345.634918 3505.331238
0 -8984.656464 -6749.862571
0 -3915.873316 -4292.691357
2 1969.571613 9362.029005
2 3695.553399 580.691691
1 979.025220 773.716844
0 -6118.733360 -7533.229421
1 -8370.754616 -9945.083261
2 7297.895354 -975.002884
0 5238.717820 -1873.539207
1 -1255.950952 -9515.818003
0 1994.186478 -2526.735232
0 7701.495121 9163.951128
1 7063.524116 8860.163334
2 -2355.784202 6154.336406
0 8417.932642 8221.711776
0 -9115.296779 1685.333043
2 -9060.380039 -5604.989508
0 -35.382924 1440.866092
2 8091.077869 7836.907300
1 8575.259875 -3896.223769
0 -3951.475366 2716.280079
2 -4787.524247 -9655.872546
2 -5927.360922 4056.101522
1 -9773.024525 9737.647194
2 8448.687251 9114.746265
1 134.020285 -529.129454
2 4529.030777 -6291.738533
0 -4030.103141 9574.897783
1 -6193.195840 2739.429443
2 -89.419610 -8857.321096
0 -7373.139540 8289.977432
0 -7029.012086 -2568.537589
1 7027.089436 4274.442519
0 6764.736621 8180.946726
2 5879.482876 -268.333270
0 -4649.646587 9700.319385
2 -941.385120 553.675243
2 -1366.487337 -7653.348929
2 -8627.057904 -5895.756034
1 -7484.379000 -6047.085270
1 -9194.401577 -7623.154641
0 -1762.939157 -3150.699378
2 -7488.496647 6534.231639
2 -9307.549931 291.801724
1 424.116808 -5723.652717
0 124.436184 6709.580094
0 -9321.888582 9276.833180
1 -6975.237512 6373.117043
0 -2870.993536 9439.297765
2 1081.921193 -3687.717362
2 3458.766562 -6904.152099
0 -9691.932825 -7493.726377
1 6842.298823 -5112.312741
2 -2865.899463 -5703.809678
0 1410.447830 -9530.570004
2 -1879.972085 2522.152556
0 -2603.138905 -74.771470
1 -6230.021872 6386.919383
2 -6790.724116 1482.122890
0 -478.441478 -2049.731506
2 2617.406423 -3065.964902
1 5123.680045 -3276.599866
2 -9988.632705 4749.826013
0 -5692.442383 -4712.244763
2 -5223.012387 6518.134548
0 7299.140178 8172.630648
2 -2775.631301 -48.437067
0 -6388.711928 -7591.393365
0 5093.410963 7890.412834
2 -6956.320553 -9498.774512
0 -22.285455 4193.959345
1 6701.114688 -8654.540255
2 1450.940693 -1194.972671
0 6738.695938 3106.893736
2 3256.830477 -5457.139330
0 1429.461116 -2610.724565
1 -8618.975961 8355.718115
0 -6210.369326 6719.021889
2 -8319.956492 8852.303782
1 -7818.731003 -5805.138441
1 6375.228342 9058.977859
2 7720.688087 -3459.499429
1 -3474.284594 -854.296680
0 9632.609142 1762.273373
2 -5824.530197 8686.401033
0 1564.745238 387.516306
0 -79.536648 9387.771757
1 -3360.514768 5612.395897
2 -4508.210995 5448.308110
0 -313.349436 377.631276
2 -1254.371578 -1649.366110
1 5286.128994 6301.351058
2 -5568.167696 -9046.817114
1 6194.105677 7055.955425
0 4880.506711 -102.576115
0 -4731.976993 5995.722821
2 -5344.205236 3523.482873
1 -9731.809348 2432.266964
2 5716.498772 5130.681729
2 -3905.869962 9509.140011
2 4444.763937 -3931.132729
0 746.114985 -996.177118
1 1699.297871 -340.533438
0 -1244.746703 6840.825657
2 8652.677181 -6345.206116
2 4648.400002 4644.231924
1 -1828.117134 7198.415192
2 -9395.850179 -326.938187
1 5734.831549 -1212.806344
0 5243.971550 3393.114513
1 -8687.161179 -2314.314066
0 316.661704 723.885768
1 9976.128265 -951.785404
2 6816.953922 1804.375729
2 -9528.252203 754.642529
2 5115.979721 -5414.583960
0 2314.394904 -6315.787442
1 -8012.543292 -2561.196160
0 774.650374 1461.585775
1 -5832.235122 1200.866481
0 1853.450812 7034.277225
0 -7422.663419 7312.451898
0 1625.551177 -1663.258454
0 -6570.073104 1060.329066
1 4184.569425 -7460.830117
1 8769.985465 2670.687881
1 -7545.801987 7450.605872
2 -106.998147 402.406720
2 -8645.412372 -6041.642612
1 2555.454109 3249.139606
1 -410.268675 7783.893374
2 -3097.816786 -6368.514046
0 5238.924760 9795.740247
1 -3700.746183 5936.122796
2 -1161.576300 -1106.540752
1 -8490.888429 -7677.456493
0 8959.717443 867.607478
1 -637.875847 1727.066353
0 3320.481541 4573.981946
2 -3430.378853 -1804.452106
0 -5646.485489 -4015.121271
0 -2014.999526 5627.660386
0 -2219.259288 -2152.221395
2 -6283.136502 1693.448011
2 2610.322755 8969.044303
0 4932.866262 -9570.789989
2 -4199.526270 -9340.638807
2 7527.540092 -6656.289611
1 2101.522028 5921.061438
1 -9702.930087 -146.999885
1 -3718.051349 6340.392891
1 -8090.390972 2417.516994
0 -242.612367 5396.824300
2 -8549.164365 3615.056366
1 -9580.120062 8132.542250
1 -9150.910051 1488.451823
0 -8491.548858 -3646.527023
1 -5147.838469 -9821.788426
0 -9226.777032 -6634.925677
2 626.223083 9872.418614
2 -3033.384035 -7050.615957
0 9384.132959 379.863992
2 4780.957259 -4204.655594
0 -1603.986384 -1008.434468
1 -3471.444144 5904.650165
1 8017.007680 5428.057544
0 -5629.519343 -115.668825
2 -5451.307770 141.078546
2 -2086.233446 -2074.634010
1 -2213.814842 7811.175472
1 735.569201 -2005.945142
0 -8884.566817 -5541.117105
0 -3089.222411 -7166.680040
1 5902.343130 965.144658
1 1806.993285 -9452.195009
2 -2764.949171 550.345271
1 7119.382004 -8598.024500
2 -2739.539460 3762.056881
1 5185.826540 974.299782
1 2997.002002 -1040.234338
0 -9008.943149 7571.454615
2 -4550.060255 3149.759533
2 -1716.740295 -1887.802590
1 9248.404363 7855.592537
1 9796.209363 5995.001279
1 346.554625 -9337.034141
0 1748.530125 -6652.061872
0 -4489.413004 403.391053
0 6484.886788 -7992.463800
0 -4555.347559 -8474.552100
1 -6983.892953 -1170.455232
0 6165.866589 -3130.789172
2 -5721.936010 -3975.689930
0 -7866.343482 2090.186911
2 8128.657796 4058.406872
0 8791.623664 -2166.379882
2 -7860.438217 -1156.115817
2 2542.952845 -3026.469747
0 4550.489045 2363.636872
1 6075.936955 2939.570012
2 -5094.518287 -3487.494846
1 1774.692541 -8923.502862
0 7799.002611 -8909.571124
1 -110.810478 -612.379690
0 -6052.403616 6933.216107
2 1781.216502 -5724.978752
0 -9374.899314 -8036.618977
2 -2401.369062 1400.270924
1 9962.267810 -3652.252189
0 2901.837822 7780.111496
1 9414.342977 4657.127603
0 -9509.159894 4550.250766
1 -8418.731018 609.240509
1 968.889301 946.294242
2 -2097.894602 3417.004502
0 2177.126655 4016.372549
0 4140.507679 3407.364252
0 -4459.221407 4937.917737
0 1888.526404 -988.575933
2 -331.362109 7635.419442
0 -5674.234506 -7664.648247
0 8876.016261 1940.765787
1 -514.743231 3320.872352
1 -9568.448998 2499.981519
2 3848.555504 -8431.719792
0 -2135.071956 4584.175290
2 -8727.707713 9381.286865
0 6210.210033 -5196.500875
1 -4778.365909 7824.342334
0 -7142.946477 807.453334
0 -4807.594723 6692.402166
2 7133.171063 -8008.306053
0 454.043406 -2218.174148
1 -7045.975084 5153.226748
2 -5477.694876 3493.516926
1 9106.480414 9735.912513
0 8487.767278 8155.434745
1 -6708.733606 715.464647
0 -8884.391281 -1183.726858
0 1923.062053 8805.608050
2 -1384.535791 8463.580840
0 607.158165 -7552.680884
2 8388.984016 -4692.926349
0 3542.210755 7652.084966
1 -2964.272319 428.647273
1 -3228.359815 7053.765085
2 -5072.925070 1543.810941
2 5642.539577 -2693.850907
0 -5541.187281 9278.697269
0 -6735.579240 6472.879535
2 -8271.998408 6524.115315
0 -5824.679293 -8232.243628
2 -517.605641 -5855.431518
2 -2865.520684 6975.424009
0 7563.126589 2760.304442
2 4616.891674 3067.489999
2 -3839.297394 2481.155969
0 3466.851699 382.589209
2 2745.548968 1575.288843
2 -781.571507 3883.597196
2 -4257.456201 -1885.032399
2 -2489.699830 961.802216
2 1654.868662 -5584.205014
0 -1369.707338 6258.771772
0 -8609.402906 -8356.040697
0 4458.087093 4064.874525
1 -3060.756937 3257.429932
1 7321.832272 7377.060259
2 -1102.878885 7139.230164
1 -7219.281698 -8639.787221
0 895.685903 -1154.383836
1 -8142.511890 8059.021140
1 -3726.716905 1447.746815
1 -7467.945133 4318.866857
0 -5823.985830 -5675.533794
0 8240.888705 1893.192144
2 1498.318627 4078.809756
1 -1124.621123 -7574.870036
0 -3985.390958 -5761.698129
0 -2625.178179 8797.022756
1 6220.437994 -7425.827895
0 4279.459125 2093.865272
2 -4272.794060 -876.141391
1 -9953.927211 7808.720599
2 -5629.461005 5123.875251
2 6263.731139 3829.626988
2 342.540885 -3006.534182
0 2767.670850 -2903.452289
2 7005.972730 -5478.538124
2 5802.995477 843.497147
0 8377.167582 9946.250729
1 471.032853 9944.690214
2 9594.891462 -8199.382200
0 7403.612052 -70.171510
2 2527.487293 -9408.905953
1 -3642.885719 5428.373784
1 3350.580099 -1493.457794
1 -9552.872190 3083.029256
0 -5031.410314 -3465.104826
1 5812.086834 -3998.629858
1 5758.337563 2842.666932
1 5703.027768 5904.401706
2 7503.645568 3245.595597
1 -2566.525951 6313.995438
1 -1975.431904 9428.468058
1 -6547.058130 -3086.520328
2 1959.484076 662.222426
1 -4957.486677 -5246.493945
1 1577.408505 1612.460544
0 7578.778648 5477.387754
2 421.445570 5145.310431
2 -3674.152733 3190.400690
0 9571.442865 -8293.476216
2 5885.438293 -182.461650
1 5313.906351 5332.164958
0 -7772.613986 3374.278850
0 2889.608439 7773.507032
1 7643.114495 5523.315303
