Given input file:
Coordinates (49.346066; -80.991450) - -80.991450
Coordinates (96.221718; -80.663722) - -80.663722
Coordinates (-99.577390; -80.496301) - -80.496301
Coordinates (78.544288; -80.491254) - -80.491254
Coordinates (-34.857710; -79.862864) - -79.862864
Coordinates (22.845341; -79.828604) - -79.828604
Coordinates (-48.665337; -78.745629) - -78.745629
Coordinates (29.441476; -78.430344) - -78.430344
Coordinates (91.604462; -77.914589) - -77.914589
Coordinates (-27.679818; -77.744874) - -77.744874
Coordinates (-19.892768; -77.402413) - -77.402413
Coordinates (-31.307294; -77.293915) - -77.293915
Coordinates (-99.990624; -77.160166) - -77.160166
Coordinates (-41.762357; -76.601096) - -76.601096
Coordinates (-27.877949; -76.155208) - -76.155208
Coordinates (69.328434; -75.152745) - -75.152745
Coordinates (49.888632; -74.784017) - -74.784017
Coordinates (-54.489623; -74.666151) - -74.666151
Coordinates (-97.367707; -74.067320) - -74.067320
Fraction 94.555005/-1.283403 - -73.675225
Coordinates (-89.698343; -73.659571) - -73.659571
Coordinates (17.823721; -72.765898) - -72.765898
Coordinates (50.067423; -72.266527) - -72.266527
Coordinates (-14.049743; -71.758681) - -71.758681
Coordinates (21.393775; -71.679489) - -71.679489
Coordinates (25.894111; -70.191880) - -70.191880
Coordinates (56.858907; -69.980231) - -69.980231
Coordinates (-52.702097; -69.587531) - -69.587531
Coordinates (-81.091322; -69.496442) - -69.496442
Coordinates (-14.691789; -69.121320) - -69.121320
Coordinates (-19.811121; -68.664182) - -68.664182
Coordinates (0.692197; -68.572163) - -68.572163
Coordinates (49.446113; -68.489065) - -68.489065
Coordinates (43.879983; -67.773436) - -67.773436
Coordinates (-11.979094; -66.805167) - -66.805167
Coordinates (-67.268645; -66.579113) - -66.579113
Coordinates (-64.202671; -65.455574) - -65.455574
Coordinates (87.542776; -65.339874) - -65.339874
Coordinates (-65.926371; -65.155623) - -65.155623
Coordinates (-78.496557; -64.314050) - -64.314050
Coordinates (-14.715355; -63.822763) - -63.822763
Coordinates (45.940313; -62.794292) - -62.794292
Coordinates (82.052311; -62.609867) - -62.609867
Coordinates (-42.562108; -62.350388) - -62.350388
Coordinates (18.222120; -62.187277) - -62.187277
Coordinates (11.381079; -61.939477) - -61.939477
Coordinates (35.468345; -60.076550) - -60.076550
Coordinates (-48.984701; -60.012369) - -60.012369
Coordinates (60.645337; -59.553533) - -59.553533
Coordinates (-48.130972; -59.534720) - -59.534720
Coordinates (-52.693791; -58.364905) - -58.364905
Coordinates (21.308434; -57.861688) - -57.861688
Coordinates (33.665110; -57.827370) - -57.827370
Coordinates (-5.221205; -57.823416) - -57.823416
Coordinates (92.618421; -57.679142) - -57.679142
Coordinates (58.775702; -56.708627) - -56.708627
Coordinates (-4.489754; -56.172788) - -56.172788
Coordinates (-60.395882; -55.798127) - -55.798127
Coordinates (14.985248; -55.692749) - -55.692749
Coordinates (88.720114; -55.682648) - -55.682648
Coordinates (63.058714; -54.637713) - -54.637713
Coordinates (15.740495; -54.003239) - -54.003239
Coordinates (-82.373970; -53.972153) - -53.972153
Coordinates (19.422702; -53.486989) - -53.486989
Coordinates (85.315159; -53.376223) - -53.376223
Coordinates (88.939357; -52.950963) - -52.950963
Coordinates (32.382832; -52.785704) - -52.785704
Coordinates (12.896826; -52.430824) - -52.430824
Coordinates (94.126826; -52.344009) - -52.344009
Coordinates (-27.967143; -50.566425) - -50.566425
Coordinates (3.927932; -50.513898) - -50.513898
Coordinates (29.368095; -50.147593) - -50.147593
Coordinates (-78.132569; -49.113506) - -49.113506
Coordinates (96.852802; -48.515309) - -48.515309
Coordinates (-36.490479; -47.041492) - -47.041492
Coordinates (95.950398; -45.253776) - -45.253776
Coordinates (-74.913359; -43.881381) - -43.881381
Coordinates (63.032477; -43.829785) - -43.829785
Coordinates (10.547519; -42.970164) - -42.970164
Coordinates (-33.722836; -42.346096) - -42.346096
Coordinates (74.682484; -41.765466) - -41.765466
Coordinates (-50.407538; -41.713747) - -41.713747
Coordinates (-59.786648; -40.658660) - -40.658660
Coordinates (-62.119727; -40.603969) - -40.603969
Coordinates (35.150090; -40.430290) - -40.430290
Coordinates (90.369976; -40.044961) - -40.044961
Coordinates (-72.383605; -39.014289) - -39.014289
Coordinates (42.417452; -39.008863) - -39.008863
Coordinates (-10.593284; -38.508425) - -38.508425
Coordinates (9.522592; -37.287983) - -37.287983
Coordinates (-3.834786; -37.223049) - -37.223049
Coordinates (-13.198286; -36.868394) - -36.868394
Coordinates (76.585651; -36.623148) - -36.623148
Coordinates (-54.626728; -35.474033) - -35.474033
Coordinates (-24.887200; -33.616607) - -33.616607
Fraction -79.504290/2.385752 - -33.324625
Coordinates (-12.411672; -33.233624) - -33.233624
Coordinates (-77.558930; -32.569902) - -32.569902
Coordinates (-43.490593; -31.300575) - -31.300575
Coordinates (-98.185313; -31.231724) - -31.231724
Coordinates (-58.857161; -30.490809) - -30.490809
Coordinates (5.212235; -29.958504) - -29.958504
Coordinates (61.544904; -29.508331) - -29.508331
Coordinates (11.728959; -28.926251) - -28.926251
Coordinates (9.787603; -28.254518) - -28.254518
Coordinates (10.497004; -28.180926) - -28.180926
Coordinates (-35.038600; -27.911479) - -27.911479
Coordinates (53.372498; -27.061075) - -27.061075
Coordinates (2.680182; -27.043105) - -27.043105
Fraction -77.470412/3.009816 - -25.739252
Coordinates (-23.622470; -25.159832) - -25.159832
Coordinates (26.070229; -24.673831) - -24.673831
Coordinates (-15.956375; -24.206791) - -24.206791
Coordinates (87.792670; -24.025114) - -24.025114
Coordinates (-29.410323; -23.397322) - -23.397322
Coordinates (6.569198; -22.850353) - -22.850353
Coordinates (43.239894; -21.822392) - -21.822392
Coordinates (-0.713807; -21.250782) - -21.250782
Coordinates (73.425348; -21.210314) - -21.210314
Coordinates (-57.686907; -20.140021) - -20.140021
Coordinates (78.305890; -19.954276) - -19.954276
Coordinates (-27.569134; -19.858190) - -19.858190
Coordinates (-16.068094; -19.172847) - -19.172847
Coordinates (-98.224589; -18.156640) - -18.156640
Coordinates (-66.078583; -16.699744) - -16.699744
Coordinates (47.893347; -16.565280) - -16.565280
Coordinates (2.588282; -15.045253) - -15.045253
Coordinates (86.898929; -14.534456) - -14.534456
Coordinates (80.907705; -14.338298) - -14.338298
Fraction -75.440365/5.290056 - -14.260788
Coordinates (-37.191367; -13.052012) - -13.052012
Coordinates (22.218676; -12.770282) - -12.770282
Coordinates (91.727392; -12.700601) - -12.700601
Fraction -59.810625/4.709675 - -12.699523
Coordinates (86.367011; -12.472481) - -12.472481
Coordinates (-47.623324; -12.215222) - -12.215222
Coordinates (90.736506; -12.165475) - -12.165475
Coordinates (13.750796; -11.442278) - -11.442278
Coordinates (-4.527715; -10.651496) - -10.651496
Coordinates (48.524519; -10.575474) - -10.575474
Fraction 76.448409/-7.622020 - -10.029941
Coordinates (7.909716; -9.931017) - -9.931017
Coordinates (-32.729775; -9.816488) - -9.816488
Fraction 97.293423/-10.178978 - -9.558270
Coordinates (37.477487; -9.484831) - -9.484831
Fraction -71.150747/7.531958 - -9.446514
Fraction 67.870147/-7.870705 - -8.623134
Coordinates (71.083766; -8.589525) - -8.589525
Coordinates (38.349068; -8.127053) - -8.127053
Coordinates (-42.785128; -7.938116) - -7.938116
Coordinates (79.211077; -7.892923) - -7.892923
Coordinates (-8.565877; -7.846345) - -7.846345
Coordinates (43.619877; -7.636756) - -7.636756
Coordinates (29.709025; -7.630443) - -7.630443
Coordinates (-7.158357; -6.922129) - -6.922129
Fraction -23.191733/3.687110 - -6.289949
Fraction 63.181072/-10.195940 - -6.196689
Fraction 70.756901/-12.201912 - -5.798837
Coordinates (-44.761905; -5.498596) - -5.498596
Fraction 35.613565/-6.494141 - -5.483953
Fraction 62.780734/-13.631297 - -4.605632
Fraction -88.227901/19.268102 - -4.578962
Coordinates (-95.019643; -4.535453) - -4.535453
Fraction 43.445346/-10.027612 - -4.332572
Fraction -92.997232/23.187055 - -4.010739
Fraction 86.543235/-21.989925 - -3.935586
Fraction 62.996352/-16.099551 - -3.912926
Fraction -20.936796/5.365398 - -3.902189
Fraction 82.605335/-21.661954 - -3.813383
Fraction -66.232567/17.402241 - -3.805979
Fraction -72.199838/19.941309 - -3.620617
Coordinates (10.622286; -3.578514) - -3.578514
Fraction 69.540952/-20.876627 - -3.331043
Fraction -21.380548/7.406042 - -2.886906
Fraction 79.723409/-31.168892 - -2.557788
Fraction -61.794466/24.433322 - -2.529106
Fraction 79.512053/-32.351415 - -2.457761
Coordinates (59.046253; -2.455860) - -2.455860
Fraction -35.970972/14.652128 - -2.455000
Fraction 88.644418/-37.531305 - -2.361879
Fraction -78.143072/33.511889 - -2.331801
Fraction -58.838157/27.381021 - -2.148866
Fraction -99.558156/47.380162 - -2.101262
Fraction 52.049747/-24.958605 - -2.085443
Fraction -94.197874/47.029470 - -2.002954
Fraction -12.956838/6.529315 - -1.984410
Fraction -94.088589/48.245766 - -1.950194
Fraction -60.932705/31.379945 - -1.941772
Fraction -87.004616/45.380058 - -1.917243
Fraction 81.905733/-43.372329 - -1.888433
Fraction -56.169022/30.617337 - -1.834550
Fraction -43.788118/23.919297 - -1.830661
Fraction -34.639118/19.391590 - -1.786296
Fraction -89.662970/51.228578 - -1.750253
Fraction 47.958805/-27.817211 - -1.724069
Fraction 30.125179/-17.538747 - -1.717636
Fraction 65.541034/-38.619538 - -1.697095
Fraction 98.839195/-58.548666 - -1.688155
Fraction -89.597936/54.541186 - -1.642757
Fraction 96.872641/-62.049804 - -1.561208
Fraction 66.444962/-42.563803 - -1.561067
Fraction 97.721294/-63.597556 - -1.536557
Coordinates (-7.267570; -1.520236) - -1.520236
Fraction -53.864528/36.034022 - -1.494824
Fraction -99.475485/69.126600 - -1.439033
Fraction -75.502182/52.574251 - -1.436106
Fraction 48.757547/-34.626398 - -1.408103
Fraction -77.407143/55.011511 - -1.407108
Fraction 79.776436/-58.802289 - -1.356689
Fraction -62.249669/46.387696 - -1.341944
Fraction -49.210970/36.861902 - -1.335009
Fraction 77.991129/-59.134278 - -1.318882
Fraction -8.552068/6.502829 - -1.315130
Fraction -74.638961/58.183959 - -1.282810
Fraction 60.204775/-47.075233 - -1.278906
Fraction 99.784904/-78.238240 - -1.275398
Fraction 40.534388/-32.185839 - -1.259386
Fraction 65.961660/-53.268758 - -1.238280
Fraction -74.052520/60.141555 - -1.231304
Fraction -88.191305/75.349616 - -1.170428
Fraction -18.316587/15.953053 - -1.148156
Coordinates (-18.317169; -1.136573) - -1.136573
Fraction -82.676000/73.595458 - -1.123385
Fraction 67.597178/-61.301468 - -1.102701
Fraction 30.775984/-27.978977 - -1.099968
Fraction 84.095900/-78.242953 - -1.074805
Fraction 49.034304/-45.839488 - -1.069696
Fraction -93.914768/89.641184 - -1.047674
Fraction -29.190264/27.995763 - -1.042667
Fraction 41.652490/-41.422888 - -1.005543
Fraction 90.654787/-92.846510 - -0.976394
Fraction 56.243792/-58.465979 - -0.961992
Fraction 84.672770/-88.040038 - -0.961753
Fraction -82.069002/85.735538 - -0.957234
Fraction -46.486528/48.811232 - -0.952374
Fraction -37.609906/39.569645 - -0.950474
Fraction -29.778282/31.368069 - -0.949318
Fraction 55.482048/-60.820425 - -0.912227
Fraction -57.838706/66.419003 - -0.870816
Fraction -38.802503/45.369232 - -0.855260
Fraction 37.553284/-43.962500 - -0.854212
Fraction -24.524565/29.138590 - -0.841652
Fraction -33.421591/40.637249 - -0.822437
Fraction -61.645625/75.120872 - -0.820619
Fraction 31.423982/-39.647380 - -0.792587
Fraction 27.331269/-35.509754 - -0.769683
Fraction -65.387069/86.654508 - -0.754572
Fraction -41.264386/54.877247 - -0.751940
Fraction -68.932724/93.136316 - -0.740127
Fraction 49.014278/-67.179613 - -0.729600
Fraction 18.066893/-26.041459 - -0.693774
Fraction -64.156333/92.849678 - -0.690970
Fraction -48.683317/72.429341 - -0.672149
Fraction 17.298228/-26.010881 - -0.665038
Fraction -63.980739/96.840329 - -0.660683
Fraction -21.031680/32.863247 - -0.639976
Fraction -10.675668/16.824244 - -0.634541
Fraction 12.156902/-19.524245 - -0.622657
Fraction -55.616492/89.400193 - -0.622107
Fraction -46.383260/78.563034 - -0.590395
Fraction -17.221185/31.219684 - -0.551613
Fraction 36.978600/-67.485500 - -0.547949
Fraction -30.223725/56.056570 - -0.539165
Fraction -17.503481/32.882882 - -0.532298
Fraction -33.704185/65.478227 - -0.514739
Fraction 45.659135/-91.221743 - -0.500529
Fraction -35.461049/71.888280 - -0.493280
Fraction -29.629745/61.635831 - -0.480723
Fraction -37.501875/78.084060 - -0.480276
Fraction -34.474796/72.974618 - -0.472422
Fraction 34.921049/-78.053462 - -0.447399
Fraction -40.725664/93.841953 - -0.433981
Fraction 28.237630/-66.470310 - -0.424816
Fraction -4.520590/10.793991 - -0.418806
Fraction -35.091717/87.170348 - -0.402565
Fraction 39.619254/-98.609164 - -0.401781
Fraction 29.101298/-74.091523 - -0.392775
Fraction -19.738731/50.287819 - -0.392515
Fraction 23.791667/-62.476718 - -0.380809
Fraction -29.927964/78.674483 - -0.380402
Fraction -24.336867/65.911389 - -0.369236
Fraction -22.535492/61.591852 - -0.365884
Fraction -25.827064/72.555744 - -0.355962
Fraction 15.344206/-50.785759 - -0.302136
Fraction 12.201471/-41.079740 - -0.297019
Fraction 9.852210/-33.221141 - -0.296564
Coordinates (-75.748243; -0.294904) - -0.294904
Fraction 26.704434/-92.636481 - -0.288271
Fraction -27.776268/96.607785 - -0.287516
Fraction -5.887158/20.875754 - -0.282009
Fraction 19.192536/-69.215447 - -0.277287
Fraction -20.802414/76.146958 - -0.273188
Fraction -19.622777/78.651773 - -0.249489
Fraction 15.804301/-70.331612 - -0.224711
Fraction -10.953067/49.788394 - -0.219992
Fraction 18.103521/-82.359860 - -0.219810
Fraction 19.755041/-93.370365 - -0.211577
Fraction -6.833046/33.581664 - -0.203476
Fraction 12.850348/-71.106407 - -0.180720
Fraction 10.784938/-62.927027 - -0.171388
Fraction 8.632975/-50.462949 - -0.171076
Fraction 11.866935/-70.160295 - -0.169140
Fraction -12.088016/71.735265 - -0.168509
Fraction -13.377231/83.543444 - -0.160123
Fraction 15.722515/-98.603977 - -0.159451
Fraction 12.388177/-95.781196 - -0.129338
Fraction 8.449313/-83.918905 - -0.100684
Fraction 3.240580/-38.983974 - -0.083126
Fraction -6.435354/84.803640 - -0.075885
Fraction 4.042014/-73.019518 - -0.055355
Fraction -3.501869/82.194406 - -0.042605
Fraction -0.846565/27.410792 - -0.030884
Fraction -1.118624/86.684004 - -0.012905
Fraction -0.371215/74.795794 - -0.004963
Fraction -0.144476/84.531678 - -0.001709
Fraction -0.008858/-42.634920 - 0.000208
Fraction 0.480253/24.931632 - 0.019263
Fraction -3.514828/-94.248604 - 0.037293
Fraction 3.809564/94.629313 - 0.040258
Fraction -4.422694/-93.599182 - 0.047251
Fraction -4.044572/-79.553347 - 0.050841
Fraction 4.096367/66.829832 - 0.061295
Fraction -8.459653/-95.995390 - 0.088126
Fraction -8.767502/-78.278482 - 0.112004
Fraction 6.008688/51.698188 - 0.116226
Fraction -11.280577/-89.293282 - 0.126332
Fraction -8.392203/-63.246931 - 0.132689
Coordinates (35.530982; 0.141311) - 0.141311
Fraction -9.988734/-68.639735 - 0.145524
Fraction 7.640936/48.946432 - 0.156108
Fraction 15.394223/98.445692 - 0.156373
Fraction -17.253634/-95.858388 - 0.179991
Fraction -14.821151/-66.050359 - 0.224392
Fraction 14.663726/63.935456 - 0.229352
Fraction 22.255867/92.503521 - 0.240595
Fraction -17.384434/-71.203600 - 0.244151
Fraction 24.811921/91.541869 - 0.271045
Fraction -18.157479/-65.325439 - 0.277954
Fraction 22.282187/77.962544 - 0.285806
Fraction 27.391708/81.550005 - 0.335888
Fraction 28.019689/76.145018 - 0.367978
Fraction -22.943679/-57.546267 - 0.398700
Fraction 13.839604/33.951787 - 0.407625
Fraction -8.861922/-20.863160 - 0.424764
Fraction 34.653873/76.659789 - 0.452048
Fraction 42.504463/91.819245 - 0.462915
Fraction -34.138294/-71.422244 - 0.477978
Fraction -38.003691/-73.297692 - 0.518484
Fraction 36.690632/70.357254 - 0.521490
Fraction -48.506220/-92.734520 - 0.523065
Fraction -41.365705/-73.322398 - 0.564162
Fraction -38.350629/-67.967621 - 0.564249
Fraction 45.132605/79.937355 - 0.564600
Fraction 45.233810/78.942171 - 0.572999
Fraction 45.780539/78.463561 - 0.583462
Fraction 18.538379/29.304037 - 0.632622
Fraction -35.694808/-55.750775 - 0.640257
Fraction -27.623710/-43.136794 - 0.640375
Fraction 57.653051/87.929861 - 0.655671
Fraction -45.217766/-67.448651 - 0.670403
Fraction -28.561389/-41.834267 - 0.682727
Fraction 40.683249/59.357628 - 0.685392
Fraction -59.068983/-86.018720 - 0.686699
Fraction -55.132370/-80.148491 - 0.687878
Fraction 33.974286/48.877911 - 0.695085
Fraction -55.765880/-80.206735 - 0.695277
Fraction -42.452720/-60.055232 - 0.706895
Fraction 11.252002/15.040550 - 0.748111
Fraction -68.438574/-89.612236 - 0.763719
Fraction 58.849411/76.908686 - 0.765185
Fraction 73.493814/92.313035 - 0.796137
Fraction 80.732382/99.059675 - 0.814987
Fraction 30.626066/36.951307 - 0.828822
Fraction -68.544981/-79.709169 - 0.859938
Fraction 68.822604/79.411065 - 0.866663
Fraction 49.937931/57.545858 - 0.867794
Fraction -87.131683/-99.308384 - 0.877385
Fraction 34.787299/39.196758 - 0.887504
Fraction -71.355174/-79.511423 - 0.897420
Fraction -28.011552/-31.208111 - 0.897573
Fraction -83.117801/-91.321058 - 0.910171
Fraction -87.287881/-93.421470 - 0.934345
Fraction -90.909185/-92.468445 - 0.983137
Fraction -96.496044/-96.288834 - 1.002152
Fraction -36.669408/-36.361836 - 1.008459
Fraction -95.827217/-89.947345 - 1.065370
Fraction 61.900619/54.700579 - 1.131626
Fraction 81.902382/71.365152 - 1.147652
Fraction 77.789750/66.002367 - 1.178590
Fraction -81.974059/-69.171709 - 1.185081
Fraction -90.726962/-75.206106 - 1.206378
Fraction -79.944716/-65.836132 - 1.214298
Fraction -15.244696/-12.466642 - 1.222839
Fraction 77.347266/63.039366 - 1.226968
Fraction -51.186256/-41.364525 - 1.237443
Fraction 79.024914/62.958895 - 1.255183
Fraction 91.755977/71.825965 - 1.277476
Fraction 74.580684/58.354037 - 1.278072
Fraction -68.336845/-52.225335 - 1.308500
Fraction 80.013010/59.467424 - 1.345493
Fraction -87.968865/-64.337215 - 1.367309
Fraction 99.574917/72.803175 - 1.367728
Fraction 82.329472/59.688007 - 1.379330
Fraction -68.282592/-49.493063 - 1.379640
Fraction -77.417758/-55.404405 - 1.397321
Fraction -91.054106/-64.917379 - 1.402615
Fraction 91.791377/64.266157 - 1.428300
Fraction -69.754003/-48.218776 - 1.446615
Fraction 99.124098/68.207990 - 1.453262
Coordinates (-91.982587; 1.523426) - 1.523426
Fraction -41.167928/-26.267292 - 1.567270
Fraction 79.508173/50.675828 - 1.568957
Fraction 38.738414/23.893952 - 1.621264
Fraction -38.918399/-23.566571 - 1.651424
Fraction -12.287640/-7.429550 - 1.653888
Fraction 80.673268/48.762241 - 1.654421
Fraction 22.993672/13.345552 - 1.722946
Fraction 84.514404/48.745414 - 1.733792
Fraction -7.778768/-4.400824 - 1.767571
Fraction 92.700950/52.322489 - 1.771723
Fraction 33.311318/18.642291 - 1.786868
Fraction 92.202824/49.753664 - 1.853187
Fraction -79.463356/-39.945090 - 1.989315
Fraction 59.107470/29.076917 - 2.032797
Fraction 50.587043/24.597563 - 2.056588
Fraction -63.075506/-30.576825 - 2.062853
Coordinates (-90.300064; 2.069805) - 2.069805
Fraction -93.123937/-44.421532 - 2.096369
Fraction -96.860152/-44.164496 - 2.193168
Fraction 52.752766/23.516437 - 2.243230
Fraction -81.015407/-34.896355 - 2.321601
Fraction 33.635058/14.327897 - 2.347522
Fraction -18.204390/-7.702219 - 2.363525
Fraction -93.669353/-38.447356 - 2.436302
Fraction 87.350705/33.693716 - 2.592492
Fraction 54.137176/20.285349 - 2.668782
Coordinates (-14.717688; 2.870339) - 2.870339
Fraction -81.185464/-28.210496 - 2.877846
Coordinates (56.606100; 2.904972) - 2.904972
Fraction -88.140450/-29.819776 - 2.955772
Coordinates (0.991204; 3.142501) - 3.142501
Fraction 56.761472/16.336438 - 3.474532
Coordinates (-24.240168; 3.478146) - 3.478146
Fraction -40.260309/-11.544433 - 3.487422
Fraction -52.725003/-14.927889 - 3.531980
Coordinates (84.820819; 3.544447) - 3.544447
Fraction 41.723122/11.458294 - 3.641303
Fraction -16.894778/-4.062479 - 4.158736
Coordinates (23.785076; 5.149423) - 5.149423
Fraction -96.508679/-18.646685 - 5.175648
Coordinates (69.600019; 5.366037) - 5.366037
Coordinates (0.295953; 5.403464) - 5.403464
Coordinates (-64.573404; 5.414991) - 5.414991
Fraction -48.444322/-8.904654 - 5.440337
Coordinates (-55.454131; 5.950809) - 5.950809
Coordinates (51.458766; 6.161598) - 6.161598
Fraction 76.600781/11.980015 - 6.394047
Coordinates (-82.471274; 6.488195) - 6.488195
Fraction -50.320994/-7.593325 - 6.627004
Fraction -76.177744/-11.487953 - 6.631098
Coordinates (-12.158540; 6.650519) - 6.650519
Complex number (-6.505825; 1.481910) - 6.672467
Coordinates (-96.669884; 7.635055) - 7.635055
Coordinates (-34.131668; 7.916786) - 7.916786
Coordinates (-65.033998; 8.977085) - 8.977085
Coordinates (-57.381202; 9.071145) - 9.071145
Coordinates (43.853715; 9.221376) - 9.221376
Complex number (2.581244; -8.859803) - 9.228160
Coordinates (45.070835; 9.234363) - 9.234363
Fraction 60.047795/6.422171 - 9.350077
Coordinates (-68.959627; 9.544568) - 9.544568
Fraction 35.957673/3.719136 - 9.668287
Fraction -73.488485/-7.586998 - 9.686108
Coordinates (43.249354; 10.260422) - 10.260422
Fraction -83.163071/-7.610187 - 10.927862
Coordinates (-97.084131; 11.079547) - 11.079547
Coordinates (5.212390; 11.694615) - 11.694615
Coordinates (-51.474832; 12.723488) - 12.723488
Coordinates (-96.903121; 13.323617) - 13.323617
Coordinates (-15.842551; 13.529663) - 13.529663
Coordinates (-75.467192; 13.615201) - 13.615201
Coordinates (-88.917872; 13.675880) - 13.675880
Complex number (10.326579; 9.249685) - 13.863438
Coordinates (-66.632586; 14.546997) - 14.546997
Coordinates (2.698175; 15.209589) - 15.209589
Coordinates (-91.324198; 15.295869) - 15.295869
Fraction 98.705543/6.443666 - 15.318228
Coordinates (19.020304; 15.320208) - 15.320208
Coordinates (7.072081; 15.754788) - 15.754788
Coordinates (-81.737154; 15.898773) - 15.898773
Complex number (4.366891; -15.324409) - 15.934467
Coordinates (-91.126783; 15.993096) - 15.993096
Complex number (-16.410579; -3.016106) - 16.685443
Complex number (5.979844; 15.726969) - 16.825460
Coordinates (30.859876; 16.904430) - 16.904430
Complex number (16.450029; 5.304510) - 17.284134
Fraction -98.456787/-5.684280 - 17.320890
Complex number (5.444896; 16.903109) - 17.758434
Complex number (-14.760125; 11.512123) - 18.718714
Coordinates (-63.925547; 18.778436) - 18.778436
Coordinates (31.440182; 18.899454) - 18.899454
Complex number (18.507984; -5.703314) - 19.366808
Coordinates (29.120297; 19.379801) - 19.379801
Coordinates (66.648659; 19.696260) - 19.696260
Coordinates (-5.062570; 19.914536) - 19.914536
Coordinates (67.106515; 20.365379) - 20.365379
Complex number (-1.515656; 20.621765) - 20.677389
Coordinates (-29.782020; 20.682222) - 20.682222
Coordinates (13.884717; 21.170081) - 21.170081
Coordinates (-98.775610; 21.477335) - 21.477335
Complex number (18.955846; 10.336216) - 21.590773
Complex number (-20.849108; -6.628919) - 21.877565
Coordinates (-57.642819; 23.178893) - 23.178893
Coordinates (-91.827139; 24.364564) - 24.364564
Coordinates (34.197465; 24.827186) - 24.827186
Complex number (11.704741; -21.942218) - 24.868894
Coordinates (3.542944; 25.133064) - 25.133064
Coordinates (67.220750; 25.192822) - 25.192822
Coordinates (46.145869; 25.431577) - 25.431577
Coordinates (-26.576307; 25.575972) - 25.575972
Coordinates (84.702543; 26.048631) - 26.048631
Complex number (-22.586571; -13.527244) - 26.327543
Complex number (19.858137; -17.689764) - 26.594611
Coordinates (-55.268717; 26.614439) - 26.614439
Coordinates (-35.828653; 26.797611) - 26.797611
Complex number (-24.257903; -11.391473) - 26.799469
Complex number (17.578243; 20.406071) - 26.933295
Complex number (27.049216; 1.673877) - 27.100958
Complex number (14.212850; 23.179855) - 27.190270
Coordinates (-71.786933; 27.256405) - 27.256405
Fraction -68.545577/-2.514627 - 27.258745
Coordinates (-81.484791; 27.356566) - 27.356566
Coordinates (55.133084; 27.546548) - 27.546548
Coordinates (-63.599429; 27.581241) - 27.581241
Coordinates (40.067922; 27.681886) - 27.681886
Coordinates (-70.353950; 27.839704) - 27.839704
Coordinates (-11.332228; 29.026793) - 29.026793
Complex number (25.572603; -15.605089) - 29.957918
Complex number (30.618541; 4.423734) - 30.936459
Coordinates (-34.958782; 31.162554) - 31.162554
Complex number (10.819415; -29.636146) - 31.549341
Complex number (27.554194; 17.831337) - 32.820576
Complex number (-22.597832; 24.442807) - 33.288329
Coordinates (-0.548296; 33.376067) - 33.376067
Complex number (30.805727; -13.120381) - 33.483387
Complex number (30.566198; 14.350911) - 33.767456
Complex number (6.321287; 33.544752) - 34.135159
Complex number (3.468118; 33.983660) - 34.160167
Complex number (1.772249; 34.556454) - 34.601870
Coordinates (-3.409944; 35.095196) - 35.095196
Coordinates (74.010538; 35.138879) - 35.138879
Complex number (27.531273; -23.068318) - 35.918217
Complex number (-28.352938; -23.098198) - 36.570697
Coordinates (45.510057; 36.835688) - 36.835688
Coordinates (-83.486454; 36.959705) - 36.959705
Complex number (28.538505; 23.689355) - 37.089511
Complex number (-33.356678; 16.884277) - 37.386452
Coordinates (-44.731295; 37.679898) - 37.679898
Coordinates (-41.587382; 37.708467) - 37.708467
Complex number (22.761448; 30.517630) - 38.071108
Coordinates (-62.262629; 38.146148) - 38.146148
Complex number (31.766233; -21.134568) - 38.154469
Coordinates (11.523825; 38.183357) - 38.183357
Coordinates (-11.180533; 38.674058) - 38.674058
Complex number (21.424487; 32.576075) - 38.989862
Complex number (38.013366; 10.874273) - 39.538156
Coordinates (0.879850; 39.956752) - 39.956752
Coordinates (-34.476777; 39.957432) - 39.957432
Complex number (3.630134; 40.182070) - 40.345714
Complex number (-39.483972; -8.346290) - 40.356469
Complex number (-40.272296; -5.190053) - 40.605350
Complex number (-35.704491; 20.152529) - 40.999209
Coordinates (86.635230; 41.399052) - 41.399052
Complex number (22.971817; -34.708439) - 41.621871
Complex number (-41.789343; -0.804521) - 41.797087
Complex number (-41.513651; -5.672240) - 41.899374
Complex number (28.902441; 30.751940) - 42.202286
Coordinates (22.248236; 42.270974) - 42.270974
Coordinates (-77.156717; 42.286873) - 42.286873
Coordinates (17.439400; 42.639988) - 42.639988
Coordinates (88.662980; 42.818250) - 42.818250
Complex number (29.489946; 31.504343) - 43.152990
Complex number (-31.703525; 29.342366) - 43.198240
Complex number (-38.566330; -19.802930) - 43.353406
Coordinates (-20.015289; 43.502491) - 43.502491
Complex number (-23.362334; 36.889003) - 43.664599
Complex number (-23.233612; 37.157158) - 43.822998
Complex number (38.497538; -21.214379) - 43.955777
Complex number (12.652564; 42.161389) - 44.018974
Fraction 94.293142/2.137194 - 44.120067
Complex number (-7.986509; 43.418316) - 44.146738
Coordinates (-43.141319; 44.190469) - 44.190469
Coordinates (-29.898948; 44.364487) - 44.364487
Coordinates (98.622076; 44.475325) - 44.475325
Coordinates (-7.121423; 44.795055) - 44.795055
Complex number (-6.541995; 45.452409) - 45.920792
Complex number (41.213346; -21.095742) - 46.298706
Coordinates (12.573130; 46.391389) - 46.391389
